EnergyConvTech,ModelGeography,SubGeography1,SubGeography2,Year,MaxCapacity,MinCapacity
EG_SH,INDIA,NER,NE,2024,0.065060107,0
EG_SH,INDIA,NER,NE,2025,0.065060107,0
EG_SH,INDIA,NER,NE,2026,0.065060107,0
EG_SH,INDIA,NER,NE,2027,0.065060107,0
EG_SH,INDIA,NER,NE,2028,0.065060107,0
EG_SH,INDIA,NER,NE,2029,0.065060107,0
EG_SH,INDIA,NER,NE,2030,0.065060107,0
EG_SH,INDIA,NER,NE,2031,0.065060107,0
EG_SH,INDIA,NER,AS,2025,0.007291726,0
EG_SH,INDIA,NER,AS,2026,0.007291726,0
EG_SH,INDIA,NER,AS,2027,0.007291726,0
EG_SH,INDIA,NER,AS,2028,0.007291726,0
EG_SH,INDIA,NER,AS,2029,0.007291726,0
EG_SH,INDIA,NER,AS,2030,0.007291726,0
EG_SH,INDIA,NER,AS,2031,0.007291726,0
EG_SH,INDIA,ER,BR,2021,0,0
EG_SH,INDIA,ER,BR,2022,0.015113603,0
EG_SH,INDIA,ER,BR,2023,0.015113603,0
EG_SH,INDIA,ER,BR,2024,0.015113603,0
EG_SH,INDIA,ER,BR,2025,0.015113603,0
EG_SH,INDIA,ER,BR,2026,0.015113603,0
EG_SH,INDIA,ER,BR,2027,0.015113603,0
EG_SH,INDIA,ER,BR,2028,0.015113603,0
EG_SH,INDIA,ER,BR,2029,0.015113603,0
EG_SH,INDIA,ER,BR,2030,0.015113603,0
EG_SH,INDIA,ER,BR,2031,0.015113603,0
EG_SH,INDIA,WR,CG,2021,0,0
EG_SH,INDIA,WR,CG,2022,0.016246589,0
EG_SH,INDIA,WR,CG,2023,0.016246589,0
EG_SH,INDIA,WR,CG,2024,0.016246589,0
EG_SH,INDIA,WR,CG,2025,0.016246589,0
EG_SH,INDIA,WR,CG,2026,0.016246589,0
EG_SH,INDIA,WR,CG,2027,0.016246589,0
EG_SH,INDIA,WR,CG,2028,0.016246589,0
EG_SH,INDIA,WR,CG,2029,0.016246589,0
EG_SH,INDIA,WR,CG,2030,0.016246589,0
EG_SH,INDIA,WR,CG,2031,0.016246589,0
EG_SH,INDIA,WR,GA,2021,0,0
EG_SH,INDIA,WR,GA,2022,1.06885E-05,0
EG_SH,INDIA,WR,GA,2023,1.06885E-05,0
EG_SH,INDIA,WR,GA,2024,1.06885E-05,0
EG_SH,INDIA,WR,GA,2025,1.06885E-05,0
EG_SH,INDIA,WR,GA,2026,1.06885E-05,0
EG_SH,INDIA,WR,GA,2027,1.06885E-05,0
EG_SH,INDIA,WR,GA,2028,1.06885E-05,0
EG_SH,INDIA,WR,GA,2029,1.06885E-05,0
EG_SH,INDIA,WR,GA,2030,1.06885E-05,0
EG_SH,INDIA,WR,GA,2031,1.06885E-05,0
EG_SH,INDIA,WR,GJ,2021,0.00999,0.00999
EG_SH,INDIA,WR,GJ,2022,0.014739504,0
EG_SH,INDIA,WR,GJ,2023,0.014739504,0
EG_SH,INDIA,WR,GJ,2024,0.014739504,0
EG_SH,INDIA,WR,GJ,2025,0.014739504,0
EG_SH,INDIA,WR,GJ,2026,0.014739504,0
EG_SH,INDIA,WR,GJ,2027,0.014739504,0
EG_SH,INDIA,WR,GJ,2028,0.014739504,0
EG_SH,INDIA,WR,GJ,2029,0.014739504,0
EG_SH,INDIA,WR,GJ,2030,0.014739504,0
EG_SH,INDIA,WR,GJ,2031,0.014739504,0
EG_SH,INDIA,NR,HR,2021,0,0
EG_SH,INDIA,NR,HR,2022,0.015712162,0
EG_SH,INDIA,NR,HR,2023,0.015712162,0
EG_SH,INDIA,NR,HR,2024,0.015712162,0
EG_SH,INDIA,NR,HR,2025,0.015712162,0
EG_SH,INDIA,NR,HR,2026,0.015712162,0
EG_SH,INDIA,NR,HR,2027,0.015712162,0
EG_SH,INDIA,NR,HR,2028,0.015712162,0
EG_SH,INDIA,NR,HR,2029,0.015712162,0
EG_SH,INDIA,NR,HR,2030,0.015712162,0
EG_SH,INDIA,NR,HR,2031,0.015712162,0
EG_SH,INDIA,NR,HP,2021,0.0246,0.0246
EG_SH,INDIA,NR,HP,2022,0.19485432,0
EG_SH,INDIA,NR,HP,2023,0.19485432,0
EG_SH,INDIA,NR,HP,2024,0.19485432,0
EG_SH,INDIA,NR,HP,2025,0.19485432,0
EG_SH,INDIA,NR,HP,2026,0.19485432,0
EG_SH,INDIA,NR,HP,2027,0.19485432,0
EG_SH,INDIA,NR,HP,2028,0.19485432,0
EG_SH,INDIA,NR,HP,2029,0.19485432,0
EG_SH,INDIA,NR,HP,2030,0.19485432,0
EG_SH,INDIA,NR,HP,2031,0.19485432,0
EG_SH,INDIA,NR,JK,2021,0.0055,0.0055
EG_SH,INDIA,NR,JK,2022,0.038581373,0
EG_SH,INDIA,NR,JK,2023,0.038581373,0
EG_SH,INDIA,NR,JK,2024,0.038581373,0
EG_SH,INDIA,NR,JK,2025,0.038581373,0
EG_SH,INDIA,NR,JK,2026,0.038581373,0
EG_SH,INDIA,NR,JK,2027,0.038581373,0
EG_SH,INDIA,NR,JK,2028,0.038581373,0
EG_SH,INDIA,NR,JK,2029,0.038581373,0
EG_SH,INDIA,NR,JK,2030,0.038581373,0
EG_SH,INDIA,NR,JK,2031,0.038581373,0
EG_SH,INDIA,ER,JH,2021,0,0
EG_SH,INDIA,ER,JH,2022,0.000865772,0
EG_SH,INDIA,ER,JH,2023,0.000865772,0
EG_SH,INDIA,ER,JH,2024,0.000865772,0
EG_SH,INDIA,ER,JH,2025,0.000865772,0
EG_SH,INDIA,ER,JH,2026,0.000865772,0
EG_SH,INDIA,ER,JH,2027,0.000865772,0
EG_SH,INDIA,ER,JH,2028,0.000865772,0
EG_SH,INDIA,ER,JH,2029,0.000865772,0
EG_SH,INDIA,ER,JH,2030,0.000865772,0
EG_SH,INDIA,ER,JH,2031,0.000865772,0
EG_SH,INDIA,SR,KA,2021,0,0
EG_SH,INDIA,SR,KA,2022,0.273782815,0
EG_SH,INDIA,SR,KA,2023,0.273782815,0
EG_SH,INDIA,SR,KA,2024,0.273782815,0
EG_SH,INDIA,SR,KA,2025,0.273782815,0
EG_SH,INDIA,SR,KA,2026,0.273782815,0
EG_SH,INDIA,SR,KA,2027,0.273782815,0
EG_SH,INDIA,SR,KA,2028,0.273782815,0
EG_SH,INDIA,SR,KA,2029,0.273782815,0
EG_SH,INDIA,SR,KA,2030,0.273782815,0
EG_SH,INDIA,SR,KA,2031,0.273782815,0
EG_SH,INDIA,SR,KL,2021,0.008,0.008
EG_SH,INDIA,SR,KL,2022,0.047461417,0
EG_SH,INDIA,SR,KL,2023,0.047461417,0
EG_SH,INDIA,SR,KL,2024,0.047461417,0
EG_SH,INDIA,SR,KL,2025,0.047461417,0
EG_SH,INDIA,SR,KL,2026,0.047461417,0
EG_SH,INDIA,SR,KL,2027,0.047461417,0
EG_SH,INDIA,SR,KL,2028,0.047461417,0
EG_SH,INDIA,SR,KL,2029,0.047461417,0
EG_SH,INDIA,SR,KL,2030,0.047461417,0
EG_SH,INDIA,SR,KL,2031,0.047461417,0
EG_SH,INDIA,WR,MP,2021,0.0038,0.0038
EG_SH,INDIA,WR,MP,2022,0.020502768,0
EG_SH,INDIA,WR,MP,2023,0.020502768,0
EG_SH,INDIA,WR,MP,2024,0.020502768,0
EG_SH,INDIA,WR,MP,2025,0.020502768,0
EG_SH,INDIA,WR,MP,2026,0.020502768,0
EG_SH,INDIA,WR,MP,2027,0.020502768,0
EG_SH,INDIA,WR,MP,2028,0.020502768,0
EG_SH,INDIA,WR,MP,2029,0.020502768,0
EG_SH,INDIA,WR,MP,2030,0.020502768,0
EG_SH,INDIA,WR,MP,2031,0.020502768,0
EG_SH,INDIA,WR,MH,2021,5E-06,5E-06
EG_SH,INDIA,WR,MH,2022,0.081142092,0
EG_SH,INDIA,WR,MH,2023,0.081142092,0
EG_SH,INDIA,WR,MH,2024,0.081142092,0
EG_SH,INDIA,WR,MH,2025,0.081142092,0
EG_SH,INDIA,WR,MH,2026,0.081142092,0
EG_SH,INDIA,WR,MH,2027,0.081142092,0
EG_SH,INDIA,WR,MH,2028,0.081142092,0
EG_SH,INDIA,WR,MH,2029,0.081142092,0
EG_SH,INDIA,WR,MH,2030,0.081142092,0
EG_SH,INDIA,WR,MH,2031,0.081142092,0
EG_SH,INDIA,ER,OD,2021,0.024005,0.024005
EG_SH,INDIA,ER,OD,2022,0.013814945,0
EG_SH,INDIA,ER,OD,2023,0.013814945,0
EG_SH,INDIA,ER,OD,2024,0.013814945,0
EG_SH,INDIA,ER,OD,2025,0.013814945,0
EG_SH,INDIA,ER,OD,2026,0.013814945,0
EG_SH,INDIA,ER,OD,2027,0.013814945,0
EG_SH,INDIA,ER,OD,2028,0.013814945,0
EG_SH,INDIA,ER,OD,2029,0.013814945,0
EG_SH,INDIA,ER,OD,2030,0.013814945,0
EG_SH,INDIA,ER,OD,2031,0.013814945,0
EG_SH,INDIA,NR,PB,2021,0,0
EG_SH,INDIA,NR,PB,2022,0.037099941,0
EG_SH,INDIA,NR,PB,2023,0.037099941,0
EG_SH,INDIA,NR,PB,2024,0.037099941,0
EG_SH,INDIA,NR,PB,2025,0.037099941,0
EG_SH,INDIA,NR,PB,2026,0.037099941,0
EG_SH,INDIA,NR,PB,2027,0.037099941,0
EG_SH,INDIA,NR,PB,2028,0.037099941,0
EG_SH,INDIA,NR,PB,2029,0.037099941,0
EG_SH,INDIA,NR,PB,2030,0.037099941,0
EG_SH,INDIA,NR,PB,2031,0.037099941,0
EG_SH,INDIA,NR,RJ,2021,0,0
EG_SH,INDIA,NR,RJ,2022,0.005098436,0
EG_SH,INDIA,NR,RJ,2023,0.005098436,0
EG_SH,INDIA,NR,RJ,2024,0.005098436,0
EG_SH,INDIA,NR,RJ,2025,0.005098436,0
EG_SH,INDIA,NR,RJ,2026,0.005098436,0
EG_SH,INDIA,NR,RJ,2027,0.005098436,0
EG_SH,INDIA,NR,RJ,2028,0.005098436,0
EG_SH,INDIA,NR,RJ,2029,0.005098436,0
EG_SH,INDIA,NR,RJ,2030,0.005098436,0
EG_SH,INDIA,NR,RJ,2031,0.005098436,0
EG_SH,INDIA,SR,TN,2021,0,0
EG_SH,INDIA,SR,TN,2022,0.02630451,0
EG_SH,INDIA,SR,TN,2023,0.02630451,0
EG_SH,INDIA,SR,TN,2024,0.02630451,0
EG_SH,INDIA,SR,TN,2025,0.02630451,0
EG_SH,INDIA,SR,TN,2026,0.02630451,0
EG_SH,INDIA,SR,TN,2027,0.02630451,0
EG_SH,INDIA,SR,TN,2028,0.02630451,0
EG_SH,INDIA,SR,TN,2029,0.02630451,0
EG_SH,INDIA,SR,TN,2030,0.02630451,0
EG_SH,INDIA,SR,TN,2031,0.02630451,0
EG_SH,INDIA,SR,TS,2021,0,0
EG_SH,INDIA,SR,TS,2022,0.019425362,0
EG_SH,INDIA,SR,TS,2023,0.019425362,0
EG_SH,INDIA,SR,TS,2024,0.019425362,0
EG_SH,INDIA,SR,TS,2025,0.019425362,0
EG_SH,INDIA,SR,TS,2026,0.019425362,0
EG_SH,INDIA,SR,TS,2027,0.019425362,0
EG_SH,INDIA,SR,TS,2028,0.019425362,0
EG_SH,INDIA,SR,TS,2029,0.019425362,0
EG_SH,INDIA,SR,TS,2030,0.019425362,0
EG_SH,INDIA,SR,TS,2031,0.019425362,0
EG_SH,INDIA,NR,UP,2021,0.024,0.024
EG_SH,INDIA,NR,UP,2022,0.00536565,0
EG_SH,INDIA,NR,UP,2023,0.00536565,0
EG_SH,INDIA,NR,UP,2024,0.00536565,0
EG_SH,INDIA,NR,UP,2025,0.00536565,0
EG_SH,INDIA,NR,UP,2026,0.00536565,0
EG_SH,INDIA,NR,UP,2027,0.00536565,0
EG_SH,INDIA,NR,UP,2028,0.00536565,0
EG_SH,INDIA,NR,UP,2029,0.00536565,0
EG_SH,INDIA,NR,UP,2030,0.00536565,0
EG_SH,INDIA,NR,UP,2031,0.00536565,0
EG_SH,INDIA,NR,UK,2021,0,0
EG_SH,INDIA,NR,UK,2022,0.045815381,0
EG_SH,INDIA,NR,UK,2023,0.045815381,0
EG_SH,INDIA,NR,UK,2024,0.045815381,0
EG_SH,INDIA,NR,UK,2025,0.045815381,0
EG_SH,INDIA,NR,UK,2026,0.045815381,0
EG_SH,INDIA,NR,UK,2027,0.045815381,0
EG_SH,INDIA,NR,UK,2028,0.045815381,0
EG_SH,INDIA,NR,UK,2029,0.045815381,0
EG_SH,INDIA,NR,UK,2030,0.045815381,0
EG_SH,INDIA,NR,UK,2031,0.045815381,0
EG_SH,INDIA,ER,WB,2021,0,0
EG_SH,INDIA,ER,WB,2022,0.021056434,0
EG_SH,INDIA,ER,WB,2023,0.021056434,0
EG_SH,INDIA,ER,WB,2024,0.021056434,0
EG_SH,INDIA,ER,WB,2025,0.021056434,0
EG_SH,INDIA,ER,WB,2026,0.021056434,0
EG_SH,INDIA,ER,WB,2027,0.021056434,0
EG_SH,INDIA,ER,WB,2028,0.021056434,0
EG_SH,INDIA,ER,WB,2029,0.021056434,0
EG_SH,INDIA,ER,WB,2030,0.021056434,0
EG_SH,INDIA,ER,WB,2031,0.021056434,0
EG_SH,INDIA,WR,UT,2021,0,0
EG_SH,INDIA,WR,UT,2022,0,0
EG_SH,INDIA,WR,UT,2023,0,0
EG_SH,INDIA,WR,UT,2024,0,0
EG_SH,INDIA,WR,UT,2025,0,0
EG_SH,INDIA,WR,UT,2026,0,0
EG_SH,INDIA,WR,UT,2027,0,0
EG_SH,INDIA,WR,UT,2028,0,0
EG_SH,INDIA,WR,UT,2029,0,0
EG_SH,INDIA,WR,UT,2030,0,0
EG_SH,INDIA,WR,UT,2031,0,0
EG_SH,INDIA,NR,DL,2021,0,0
EG_SH,INDIA,NR,DL,2022,0,0
EG_SH,INDIA,NR,DL,2023,0,0
EG_SH,INDIA,NR,DL,2024,0,0
EG_SH,INDIA,NR,DL,2025,0,0
EG_SH,INDIA,NR,DL,2026,0,0
EG_SH,INDIA,NR,DL,2027,0,0
EG_SH,INDIA,NR,DL,2028,0,0
EG_SH,INDIA,NR,DL,2029,0,0
EG_SH,INDIA,NR,DL,2030,0,0
EG_SH,INDIA,NR,DL,2031,0,0
EG_BIOMASS,INDIA,SR,AP,2021,0.00649,0.00649
EG_BIOMASS,INDIA,SR,AP,2022,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2023,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2024,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2025,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2026,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2027,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2028,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2029,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2030,0.057395762,0
EG_BIOMASS,INDIA,SR,AP,2031,0.057395762,0
EG_BIOMASS,INDIA,NER,AS,2021,0.002,0.002
EG_BIOMASS,INDIA,NER,AS,2022,0,0
EG_BIOMASS,INDIA,NER,AS,2023,0,0
EG_BIOMASS,INDIA,NER,AS,2024,0,0
EG_BIOMASS,INDIA,NER,NE,2021,0,0
EG_BIOMASS,INDIA,NER,NE,2022,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2023,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2024,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2025,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2026,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2027,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2028,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2029,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2030,0.002544858,0
EG_BIOMASS,INDIA,NER,NE,2031,0.002544858,0
EG_BIOMASS,INDIA,NER,AS,2025,0,0
EG_BIOMASS,INDIA,NER,AS,2026,0,0
EG_BIOMASS,INDIA,NER,AS,2027,0,0
EG_BIOMASS,INDIA,NER,AS,2028,0,0
EG_BIOMASS,INDIA,NER,AS,2029,0,0
EG_BIOMASS,INDIA,NER,AS,2030,0,0
EG_BIOMASS,INDIA,NER,AS,2031,0,0
EG_BIOMASS,INDIA,ER,BR,2021,0.0035,0.0035
EG_BIOMASS,INDIA,ER,BR,2022,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2023,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2024,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2025,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2026,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2027,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2028,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2029,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2030,0.011931326,0
EG_BIOMASS,INDIA,ER,BR,2031,0.011931326,0
EG_BIOMASS,INDIA,WR,CG,2021,0.0004,0.0004
EG_BIOMASS,INDIA,WR,CG,2022,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2023,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2024,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2025,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2026,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2027,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2028,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2029,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2030,0.022774633,0
EG_BIOMASS,INDIA,WR,CG,2031,0.022774633,0
EG_BIOMASS,INDIA,WR,GA,2021,0,0
EG_BIOMASS,INDIA,WR,GA,2022,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2023,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2024,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2025,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2026,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2027,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2028,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2029,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2030,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GA,2031,6.26994E-05,0
EG_BIOMASS,INDIA,WR,GJ,2021,0,0
EG_BIOMASS,INDIA,WR,GJ,2022,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2023,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2024,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2025,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2026,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2027,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2028,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2029,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2030,0.008233906,0
EG_BIOMASS,INDIA,WR,GJ,2031,0.008233906,0
EG_BIOMASS,INDIA,NR,HR,2021,0.0062,0.0062
EG_BIOMASS,INDIA,NR,HR,2022,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2023,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2024,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2025,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2026,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2027,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2028,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2029,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2030,0.026732071,0
EG_BIOMASS,INDIA,NR,HR,2031,0.026732071,0
EG_BIOMASS,INDIA,NR,HP,2021,0.002,0.002
EG_BIOMASS,INDIA,NR,HP,2022,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2023,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2024,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2025,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2026,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2027,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2028,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2029,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2030,0.001327752,0
EG_BIOMASS,INDIA,NR,HP,2031,0.001327752,0
EG_BIOMASS,INDIA,NR,JK,2021,0,0
EG_BIOMASS,INDIA,NR,JK,2022,0,0
EG_BIOMASS,INDIA,NR,JK,2023,0,0
EG_BIOMASS,INDIA,NR,JK,2024,0,0
EG_BIOMASS,INDIA,NR,JK,2025,0,0
EG_BIOMASS,INDIA,NR,JK,2026,0,0
EG_BIOMASS,INDIA,NR,JK,2027,0,0
EG_BIOMASS,INDIA,NR,JK,2028,0,0
EG_BIOMASS,INDIA,NR,JK,2029,0,0
EG_BIOMASS,INDIA,NR,JK,2030,0,0
EG_BIOMASS,INDIA,NR,JK,2031,0,0
EG_BIOMASS,INDIA,ER,JH,2021,0,0
EG_BIOMASS,INDIA,ER,JH,2022,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2023,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2024,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2025,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2026,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2027,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2028,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2029,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2030,0.000792963,0
EG_BIOMASS,INDIA,ER,JH,2031,0.000792963,0
EG_BIOMASS,INDIA,SR,KA,2021,0.0055,0.0055
EG_BIOMASS,INDIA,SR,KA,2022,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2023,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2024,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2025,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2026,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2027,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2028,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2029,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2030,0.175097276,0
EG_BIOMASS,INDIA,SR,KA,2031,0.175097276,0
EG_BIOMASS,INDIA,SR,KL,2021,0.00155,0.00155
EG_BIOMASS,INDIA,SR,KL,2022,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2023,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2024,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2025,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2026,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2027,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2028,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2029,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2030,0.000132775,0
EG_BIOMASS,INDIA,SR,KL,2031,0.000132775,0
EG_BIOMASS,INDIA,WR,MP,2021,0.002,0.002
EG_BIOMASS,INDIA,WR,MP,2022,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2023,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2024,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2025,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2026,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2027,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2028,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2029,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2030,0.013692441,0
EG_BIOMASS,INDIA,WR,MP,2031,0.013692441,0
EG_BIOMASS,INDIA,WR,MH,2021,0.0683,0.0683
EG_BIOMASS,INDIA,WR,MH,2022,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2023,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2024,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2025,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2026,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2027,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2028,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2029,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2030,0.235830859,0
EG_BIOMASS,INDIA,WR,MH,2031,0.235830859,0
EG_BIOMASS,INDIA,ER,OD,2021,0,0
EG_BIOMASS,INDIA,ER,OD,2022,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2023,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2024,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2025,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2026,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2027,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2028,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2029,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2030,0.006273628,0
EG_BIOMASS,INDIA,ER,OD,2031,0.006273628,0
EG_BIOMASS,INDIA,NR,PB,2021,0.15635,0.15635
EG_BIOMASS,INDIA,NR,PB,2022,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2023,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2024,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2025,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2026,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2027,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2028,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2029,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2030,0.042571044,0
EG_BIOMASS,INDIA,NR,PB,2031,0.042571044,0
EG_BIOMASS,INDIA,NR,RJ,2021,0,0
EG_BIOMASS,INDIA,NR,RJ,2022,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2023,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2024,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2025,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2026,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2027,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2028,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2029,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2030,0.011368875,0
EG_BIOMASS,INDIA,NR,RJ,2031,0.011368875,0
EG_BIOMASS,INDIA,SR,TN,2021,0.0151,0.0151
EG_BIOMASS,INDIA,SR,TN,2022,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2023,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2024,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2025,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2026,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2027,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2028,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2029,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2030,0.095791764,0
EG_BIOMASS,INDIA,SR,TN,2031,0.095791764,0
EG_BIOMASS,INDIA,SR,TS,2021,0.0208,0.0208
EG_BIOMASS,INDIA,SR,TS,2022,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2023,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2024,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2025,0.019556678,0
EG_BIOMASS,INDIA,SR,TS,2026,0.019556678,0
